id,language,text
18029614234675304,gl,"home, qué vai decir pepote? ten que posicionarse pras listas, ou quentando ás redes para campaña, algo que xustifique ese ""gracias por lo mío"". xa se sabe peaxes para traballar na ou en calquer concello do"
18407700976004688,gl,chorar a cangas
17990954387525372,pt,define extrema esquerda
18026388673859720,gl,"neuronas poucas,xa que non sabes a definición de nazi. sorte ca búsqueda dun cerebro"
18030808444752716,gl,"empezaches como non podía ser doutra maneira errado chamandonos nacionais socialistas, calmate encontra o teu cerebro e lee algún libro que non seña de colorear necesitalo con urxencia"
18030682621681224,gl,"a boas horas.poñendo o nivel  fai  dias, ata entón a xunta é a única responsable.tradádes as persoas como se foran parvas, pero non...mentireiros podres."
18050282356534384,pt,nivel é o que non tedes os pelagatos coma ti e o da foto da esquerda.
17859799407074130,gl,se foras traballar... 
18036283900646300,gl,"tes  meses de duro traballo pegando carteis, despois outros  anos de ""oposición constructiva"""
17859704403073596,gl,ana presidenta e ao carallo os ladróns do pp 
17871816828021356,pt,corre a ferraz que tedes muuuuito choio por facer  lambecazolas
18026107543847272,pt,hai que botar ao pp. ana presidenta. é o momento!
18090639847395852,gl,iso é porque vas borracho
17905432511907160,gl,"o % de débeda será reducido en todas as cc.aa. dito isto, e a pesar de que votarei a bng ou psdeg, non estou a favor da amnistía. como moito, de indultos e dun referendo legal mediante reforma constitucional"
18022804672925452,pt,eu aqui vexo carreteras cheas de baches e badenes vs carris bici e peatonizacions inutiles
18249548800168648,gl,cantos en galego!! pelgachos castelans.
18031288873686176,gl,"grazas polos teus comentarios baleiros e de absurdos topicazos, así demostrar a xente a quen non ten que votar e a quen votar polo futuro!! grazas e espero que sigas comentando non hai mellor campaña ca xente coma ti"
18010068896131036,pt,ana futuro…. leva media vida no parlamento galego 
17944482716755030,gl,"terá o voto dos bombeiros comarcais cando se enfrente directamente, pedindolle explicacion ao sr rueda, da nefasta xestion dos parques de bombeiros"
18007559558010368,pt,imos!! 
18035646982637072,gl,o cambio e ou pp ou bng-psdeg
17846622213130052,gl,"así non é o camiño, se toda a campaña avisé apoiar en sinalar o outro"
18010064765157598,pt,a mentira é ó engaño é ó adn do pp
18057412291502560,pt,nin que llos vaiamos dar os galegos. a trolear a outra parte
18032076760787800,pt,mentireiros
18056699521514624,gl,quen ten as competencias de costas en galicia? goberno central ou xunta? e coma se a culpa fora da xunta e dis que teñen a culpa a pontón e o besteiro!
17995989686411528,gl,"si o responsable de augas avisara cando dicen a xunta podría estar preparada para dar apoio aos concellos e estar previstos para a chegasa dos plásticos ás praias! o goberno di que deu aviso o  de decembro e a xunta di que recibiu aviso o  de xaneiro. e fácil de demostrar, a xunta pon probas, o goberno central solo desmiente pero non proba nada. pois non estamos pa creerlles moito eh, que o de mentir xa sabemos todos que o fan de maravilla! eu nin defendo a uns nin a outros! o único que sei e que sempre se fai propaganda política coas desgracias, e aquí o que se ve claro e quem quere sacar rédito desto e rascar  votos! cada quen que crea o que mellor lle pareza"
18042554311618280,gl,"foi a propia consellería do mar quen involuntariamente recoñeceu todo nun conciso comunicado onde recoñece que o ministerio de transportes facilitoulle a información de que un buque, o toconao, con bandeira de liberia e proveniente de alxeciras (cádiz) perdera parte da súa carga fronte á costa de viana de castelo, na costa de portugal o día  de decembro."
18051954790552884,gl,deixade de mentir ! sodes reincidentes ! nuncamáis
18006431204220520,gl,"‘os que tiñan desterrado, agora falan ben del’ … hippocresía ."
17882630957990348,pt,foi o mais grande.moita forza a os galegos
18334084957097152,gl,ana pontón en canto sexas presidenta cesamento dos faladoiros dos medios públicos galegos aos altofalantes da ultradereita e
18105759265367144,pt,irmão daniel
18002094128344226,pt,"aqui polo menos si, con mirar a tvg sabes que so falan os amigos do rexime"
17988659900575858,gl,e porque non me justa teño que censuralo...
18046194421578452,gl,"aqui tes , creado polos propios traballadores que piden liberdade de informacion na tv publica galega"
18007105874261570,gl,"obviamente unha tv con cartos de todos, non pode estar ó servizo de , eso é evidente"
17893908524888820,gl," compañeiro daniel, de vida innumerable como os astros do ceo e os camiños do mar, na tebregosa noite da patria inhabitable témoste no recordo coma unha luz albar. a ti falo, daniel, morto lonxe da terra. es noso, e a túa luz aluma a escuridá que nos deixou a historia de tres anos de guerra en que os lobos mataron a luz e libertá. compañeiro daniel, as pistolas sonaban e enloitaron cunetas con sangue loitador. as pistolas sonaban e os bandidos berraban a terríbel victoria do odio e do terror. e ti fúcheste lonxe predicar no deserto pra erguerdes un exército que endexamais loitou. e morriches un día sin veres entreaberto o camiño da volta que a túa alma soñou. pro na patria abatida e do pobo explotado nacimos nós, os fillos da morte e do tristén, percurando furiosos vinganza e novo estado e unha roxa alborada sin cabo nin comén. e a ti, bo compañeiro, que o furacán aleive matou desesperado na outra banda do mar prometémosche a terra dunha galicia ceibe pra enterrar os teus ósos onde teñen que estar. "
18045376531588568,gl,teñen pouca validez porque ainda quedan  meses e non estamos en campaña oficial analfaburro de encefalograma plano criticon sin argumentos loro fachendoso unineuronal. pero non quita que se poidan publicar ou vadelo prohibir porque vos moito falades da ditadura de sánchez pero os que se pasan a vida xulgando e criticando destrutivamente sodes vos ppvox
18040798906615600,pt,"mira, ti les as noticias completas ou fas coma os teus lideres que so len o titular e o carallo?"
18023916322898840,gl,"por certo condonouse o % da debeda galega que o teu lider a rueda cuadrada non se lle ocorrera negociar igual que non se lle da por negociar o traspaso. o que subira a autopista e normal porque está xestionada por unha empresa privada gracias o pp, o goberno so pode bonificar e reducir a suba"
17851201113105720,gl,"por desgraza, tiveron que vir desunidas no podemos e restar a amolar na galiza coas súas leas de poder no estado. e esas parvadas ególatras só lle restarán votos ao bng."
18039244720574664,gl,esa subida podes darlle as gracias a feijoo e mais a m. rajoy por haber negociado con audasa a renovación de o contrato de explotación da ap  con o corresponde aumento de tarifa anual. esa si que e unha buena negociación. ahora a tragar ou subvencionar entre todos os contribuyentes as peaxes dos que a usan .
18008452805180468,gl,"eche boa verdade, mira que se lle ocurre publicar as encuestas feitas a medida do pp sabendo que non son ciertas. cando lle da o seu candidato solo o  % e o pon como ganador eso quer decir que vai andar por a mitade mais ou menos"
18014297114305148,pt,o rueda o ana y basteiro
17983164791420994,gl,"gracias pablo iglesias. agora estáste a comportar como a casta, e favorecendo a dereita. bravo. ás grandes decisións dos grandes momentos non van contigo"
18409918828052212,pt,a por eles! fora o narcopartido dos recortes na sanidade 
18037770772654528,gl,"dudo que ana ponton, ogalla a primeira presidenta da galiza, se expresase en castelan como entrecomillas tí"
18006951410328188,gl,non pablo iglesias pide o vota na galiza pro bng. son putros os que veñen con leas. os españois sobran na galiza
18084992026409644,gl,"penso que deberiades ir alen dos ideais de aventuras de independencia e mirar mais por dar solucion aos verdareiros problemas de galicia. ademais, estaria xenial que deixarades de apoiar aos independentismos catalan e vasco (de ser o seu canciño faldeiro, vamos), xa que nada bo lle queren ao resto da xente que non sexan eles mesmos. a partir dese momento, estaredes en condicións de gañar unhas eleccións en galicia e de gobernar eficientemente. animo!!"
18030866569698560,gl,"mira se estás así será porque na galiza goberna o pp que so olla pra madrí? aquí nunca gobernou o bloque, sempre gobernaron os españois e así está a galiza desfeita a cachos e en venda."
18055818556517224,gl,"mira ben ás porcentaxes, e valora o que significa o que eses partidos queden sen representación, dado o funcionamento do sistema electoral. se seguen esta tendencia vanlle regalar o pp un escano que vai ser decisivo"
17886874217977358,gl,"e son casta porque primeiro eles, despóis eles, e finalmente eles. que quedemos con outro goberno desastre dálles polo cú"
18005097350241210,pt,"o que hai que mirar na galiza é a abstención que sempre é moi alta. os partidos terán dereito a presentarse, digo eu. e repito pablo iglesias pide o voto pro bng."
17943988667758356,pt,os galaicos somos hispánicos. e o di un votante galeguista non indepe do bng o -f
17993589677261090,pt,"desgraciadamente non creo que pontón sexa presidenta en  a causa da desacertada estratexia de sumar/podemos. vexo un: pp , do ; bng , psoe,  ( vs ) para que haxa cambio ten que haber: ac:  (+) vs  l:  (+) vs  ou  (+) vs  (+) p:  (+) vs  é dicir: pp , do  vs bng , psoe  ( der vs  esq). desgraciadamente isto último non vai pasar. grazas, marta lois e isabel faraldo."
17845704318123352,gl,"a única opción coa que vexo ao bng na xunta (bng , psoe : /) é no suposto de que entre sumar e podemos teñan menos do % de voto entre os dous. polos pelos, nese caso habería suficiente concentración de voto entre psoe e bng"
18054312808511216,pt,os galaicos xa eramos galaicos antes da chegada dos romanos.
17876336000964748,gl,"a ver neno. primeiro matiza que é ser ""hispánico"", e quénes poderían pertencer a ese grupo e cando. é para ""pulseritas"""
18007906100489504,gl,"eu non me fiaría nada. o caso e que non caguen, coma o outro día o do x do bloque da corunha, coa policía."
18300852136130492,gl,"qué queres que apoien a vox? home se non poden falar, respaldar os nacionalistas cataláns e vascos, cos seus matices, xa me diras tí. de tódolos xeitos quen fabrica independentistas e o quén mete os mortos é"
18010676711284212,gl,"que amigos sodes, algúns do de abrir o espumante, sen antes telo. a oportunidade pode ser propicia, pero a partida non rematou, aínda acaba de empezar. así que certo optimismo, pero non triunfalismo. qué xa deberiades de coñecer de galicia"
17942856035762168,pt,"baixo o meu punto de vista, chega con defensar os intereses de galicia, afrontando os problemas reais do pais e da cidadania, sen ligaduras con ningun outro partido, e antepondo futuro, benestar e progreso a calquera ideoloxia."
18037091617647892,pt,"hispania, conceito geográfico; na época de diocleciano incluía o que hoje é portugal e a mauritania, o que vém sendo máis ou menos marroco. a monarquía visigoda governaba sobor da gallaecia, hispania e septimania. esta última faz parte hoje do estado francés. parte do país basco está fóra da península ibérica, em mãos do estado francés. nas suas ensonhaçoēs os generales africanistas de franco estabam á procura de someter a portugal (a galiza livre) e máis o norte da áfrica. o que hoje vém sendo marroco e a sometida república árabe saharaui. castelao, que nos seus anceios iniciais sonhaba cuma república federal dos povos livres da península, que incluía a portugal. numa europa federal. virou cara á independência pola intransigência dos espanholistas. e nâo só dos totalitarios. também quer da dereita, quer da esquerda. brañas anterior a castelao escreveu isso de ""levántate e anda, coma na irlanda, coma na irlanda"". pola minha banda, gosto da grande alianza continental euroasiâtica. onde o imperialismo angloespanhol sejam derrotados. os mesmos que aínda hoje andam á procura de someter eurasia. com aznar das mãos dos seus amos anglos. ou onde o espanholismo até o día de hoje segue na teima de someter a portugal e ao mundo da lusofonía. cando menos os ingleses nunca se aprópriarão do conceito de britania ou britânico. nem nengum povo da escandinavia pretendeu tal co nome de tal península. coma sim fiz castilla de jeito aberrante."
18012997660914530,gl,"boas noites. non son neno, senón adulto. pediría un poco máis de respeto. son galeguista e votante do bng. síntome máis galego que español, pero orgulloso de ser español (que non castelán nin madrileño, que non o son) e, por suposto, moi orgulloso de ser galego. sitúome entre os votantes galeguistas e federalistas que se sinten españois aos que busca pontón para mobilizar o voto. conecto máis no identitario co concepto fraguiano da autoidentificación que co bng. a nación española ten como pilares: o catolicismo, o iberismo, a latinidade e unha historia común dende a hispania romana. para min o ideal sería una españa/hispania nación de nacións federal e plurinacional: galicia, portugal, asturies, llión, cantabria, euskal herria, aragón, catalunya, pais valència, occitania española (val d’arán), illes balears, murcia, andalucía, ceuta, melilla, canarias e castela."
18014350397026422,gl,"posible votante do bng nestas eleccións (dubido co psdeg, anque creo que ao -% votarei a ana pontón), noutras eleccións votei a outras formacións de esquerda galeguista, así como tamén ao bng."
18222419356270272,gl,"o problema de españa é o enfoque castelán-madrileñista no nacionalismo español existente ña historia, que é excluínte co resto de pobos ibéricos. como puxen no outro post, son galeguista dende unha óptica federalista e plurinacional. o problema de españa é que parte da sociedade ve a diversidade como un estorbo dende posicións madrileñistas excluíntes."
18406732318039272,pt,"em geral nese aspeito concordo contigo. não esqueças que fraga desembarcou na galiza forneçido polo entonces presidente felipe gonzález para esmaquizar a rebelião do seitor autonomista do pp que o bng animou desde fóra. ou que o histórico alcalde da corunha, paco vázquez, era tam espanholista e anti galego como rueda e abel caballero."
18008540294506892,gl,"o de neno, é unha expresión, máis ben afectuosa. así que de falta de respeto, nada. pódeste sentir orgulloso de onde queiras, ata ucraíno se queres. pero como os dirixentes castelás, dende sempre, fagicitan símbolos e sentimentos para logo manipulalis e embostalos. hoxe ese castelanismo fundamentalista está sendo transformado en madrileñismo do máis rancio."
18030593863789300,gl,"vale, moitas grazas pola aclaración no persoal e por ser unha persoa respectuosa."
18018601816979536,gl,"de nada, meu. é que as veces, e con certos temas, quentámosnos máis que se subiramos o ézaro."
18030124036762688,gl,os intereses de galicia empezan polo independentismo cultural social e económico
17912991083856020,gl,xa é tempo de mudar de goberno. galiza merece moito máis cás políticas do pp.
17870067801044644,pt,forzá bng
17963269136556016,pt,renunciar ao bng é ser mudo e morrer. precisamos a ana pontón presidenta se queremos vencer. avanti bng! 
17857502760085284,gl,a sanidade galega pide a gritos un cambio de goberno. contade co meu voto. todo o que non sea votar bng é axudar a rueda. adiante que é posible
18056789332514668,gl,"xa, siñore ghuardia cunha parella liada cun dos seus superiores, coma que o pp non é socio de eta porque ppactou con esa organización terrorista que tantos compañeiros seus matou. se polo menos tiveras estudado, animaliño."
17929620734797760,gl,feliz ano! o  é o do cambio galego. ana pontón e o bng botarán ao pp da xunta e de paso acabarán con feijoo en madrid. un x en toda regra. todos co bng! 
18120665092327448,gl,o pobo é quen máis ordena. ana pontón presidenta da xunta en . feliz aninovo!
18004983104064020,pt,ana presidenta e feliz aninovo 
17865069891016916,gl,papon. non tes outra cousa que faser. ?
18019570312952056,pt,contades comigo dende hai moito tempo 
18319285243117356,gl,feliz ano amigos galegos! e moita sorte ao bng nas eleccións.
18388086637070108,pt, fainos moita falta. saúde e forza
18077790610433000,gl,por qué  sexa o ano do cambio.  feliz aninovo!!
17966649659669092,pt,frliz aninovo a todos os do bloque! imos gañar con sonrisas coma mares!!
18403229641047772,gl,hai que botalos! todas con bng 
17870224974025848,pt,o pp non pode seguir na xunta. polo ben da nosa saude ana presidenta.
17849645382111226,pt,os tempos son chegados. ana presidenta
17942011571768176,pt,o pp é un cancro para galicia e hai que estirpalo da xunta. avanti bng.
18220942972270576,pt,eu co bng. adiante ana pontón presidenta
18211215142282960,gl,forza bng e fora o narcopartido da xunta
18014134307298118,gl,teño claro que en febreiro haberá cambio e teremos unha presidenta 
18021699196785612,gl,"pero mira que eres plasta macho. o psoe de madrid con ou sen o bng, ía facelo igual; e xa che ten dito máis xente que son medidas para todas as comunidades, ou alomenos a nosa porque así o firmaron no acordo. pesado"
17905211576910440,pt,criados dos vascorros e caralufos.
17916205880852780,pt,pareceme a min que algun vai levar un susto electoral. os partidos non se gañan sen baixar do autobus 
18015699089036424,gl,"porqué non pasades pola barbarie que sucedeu neste ano ao abrir a presa de narurgy, moitas familias grabaron o sucedido, só piden orde na apertura das presas, que se consulte con eles/elas que se ocupan de coidar todo o ano a ameixa e demais. quedaron sen nada e o pp tampouco se puxo de parte. a ver cando mirades por elas tamen. ninguén consegue vivir de rendas todo a vida. facede algo mais que dar voz os que xa están ben...porque son moitas familias as que traballaron durante anos e se ven agora fora de xogo..."
17845329558135376,pt,tendes mais cara que espalda 
17984431364561564,pt,"vai a costa, presidente , e mira a merda que nos chega......e non fas nada?"
17893378439950402,gl,gústame aquí a todos os que nunca máis imos ir ver ao combo dominicano por facerlle a campaña a afonso roda 
18035679466723360,gl,"deixa de dar vergoña, español"
18112840921344920,gl,en castelán? fan a propaganda en castelán? 
17999794097144268,gl,"teño q dicir q me sumei sen problema, porque xa nn ía"
18219723544270772,gl,copiando campañas? nin neurona teñen para facer unha propia
17886414677977636,gl,aí que ser ben animal para poñer ise testo...i o que o c
17994336458420374,pt,"carallo...vai medo ou iso semella, o  vai ser o ano do cambio, vai ser o ano do bng!!!"
18020313016818216,gl,"e logo, que agardabas desa xentalla que só nos usa para encheren o peto (o seu) e faceren puntos para iren para madrid?"
18017814394999432,pt,o mesmo tipo de merda pode dizer-se deles: pp+vocs+cs+do+...
17869902312043096,pt,criados!!
17909631368887180,gl,se queremos mellorar a sanidade e preciso unha regulación do cannabis sen ánimo de lucro!
17927632205723664,gl,o  de febreiro voto do país. sempre en galiza!
18029433073828920,pt,como q o barco
18076239586435724,gl,"ti non eres ben, pero ademáis eres moi mala persona… ah, e moi machote desde detrás do mobil."
17995402928245080,pt,"que genocídio???? o hamas, em que o seu objetivo principal é exterminar todos os judeus, e fazer repetir o  de outubro!!! e que tal fazerem protestos contra as brutalidades que o fizerem, soltarem as pessoas que raptaram, até venderam  crianças e a sua mãe à um outro grupo terrorista!!!! se querem culpar todas as mortes que estão a acontecer em gaza, culpem ao hamas!!!!!!!"
18045810241575588,gl,"e das crianzas, anciáns, homes e mulleres israelís secuestrados en gaza dende hai  meses non dicides nada?"
18013688045327840,gl,"a los gallegos, ou sexa a ti...normal que non te avisar instelestual"
18290677627082900,pt,dixolle a pota a tixela apartate que me ticnas
17885946518921184,gl,e .....que?......sodes mentirosos sen conciencia........e os beneficios onde van?........
18019073929834996,gl,viva o bng e a galiza libre
18025428412861828,gl,o sector pesqueiro tamén precisa un cambio galego despois de anos de maltrato por parte da xunta. avanti bng!
18006295793049568,gl,como metan vox en galiza vamos a ver o bonito anque entre rueda e vox non hai moita diferencia
18017036254858984,pt,"o digo porque dice roda pinchada que vox é un partido constitucional é bildu nón é constitucional, porque eu creo que é mais constitucional bildu que vox"
17999512604150096,gl,"q ponton pacte coa ultradereita xenófoba dos ricos burgueses catalans e vascos e encha de cartos públicos a malversadores e corruptos pagará peaxe. hai q facer o q se di , non dicir q defendo a sanidade pública e mandar os cartos a waterloo. coherencia fillos, q a nosa xente pensa máis e mellor ca media nacional . aquí os extremos non teñen cabida e o bng deixa moitos orfos co escoramento q leva a caron de persoeiros como otegi, rufián e puigdemont "
18388135114067600,pt,volta pa granxa bandarra
17963005982563130,gl,"creo q non entendés o da maioria en galicia , non fai falta pactar con ningún partido esa e a diferencia do q pasa no gaberno central"
18041665534556000,gl,"por sorte non van sacar nada, os galegos non queremos na xunta un partido que odia galiza, e que si poidese quitaría o galego das aulas coma están a querer facer en baleares co mallorquín."
17988908633325378,gl,o amor do bng a bildu tamen e coñecido
17903052815834904,pt,"narco ppvox feijóo dando leiçoēs de democrâcia. nem os cárteles em méxico atreverão a tanto. feijóo é um perigosso psicópata narcisista. segundo monje, na apresentação do seu livro ""feijóo. biografía dun farsante (non autorizada). até a gente do pp tradicional lhes tem medo. esa ""camarilla de delincuentes"""
17967163118666896,pt,"narco ppvox, e narcofeijóo de presidente da xunta de galicia a aspirante a governar o reino da espanha dando leiçoēs de democrâcia. nem os cárteles em méxico atreverão a algo tam explícito. feijóo esse narcissista e a sua ""camarilla"" de delincuêntes psicópatas. segundo ""monje"", na apresentação do seu livro ""feijóo. biografía dun farsante (non autorizada). até a gente do ppg tradicional coa que falou lhes tem medo."
17986423457350586,gl,a túa xente a túa disposición. xuntos imos a pola primeira maioría absoluta. galicianonpara
18015923588102916,pt,galicia non para
18014969834303284,pt, viva españa  viva galícia 
18027503512842548,pt,que res vir a recollelos ......ou vostedes non está pra iso ......ya ya .....ye ye......mola porque mais odio e mais división e mais........
17873283437983768,gl,"xa falarán os galegos o , alto e moi claro."
18006611930268842,gl,xa falarán......porque a este votaronlle moitos......verdade?.......
18045861193582448,gl,"alá polo  un berro de ""nunca mais"" percorreu galicia. o pp no goberno central dicindo que ""eran unos fíos de crú"". foi una catástrofe da que todavía estamos en recuperación. hoxe,  años despois temos un ""outra máis"" e o pp do goberno galego di que como os plásticos non son tóxicos non hai problema. cando pasen as eleccións autonómicas e teñamos outra catástrofe en plenitude, voltará a soar o ""nunca máis""? qué bágoa que non aprendamos nada. no  unha marea negra, no  unha marea branca... o resultado o mesmo... morte de fauna, morte de flora e o tesouro das nosas rías en perigo outra vez maís. poden deixar de mirar o embigo e as enquisas e facer que se preocupan polos galegos? ,"
18018750811956640,gl,"pois se vas por todas a ver se recolhes todas os pellets das praias do pais...por certo non é ""sente"" é ""xente"", como en inglés ""shente"""
18264343330207564,gl,"si, a última vez que non estivestedes a altura dunha crise climática perdestes o goberno da xunta . claro que o goberno central está a facelo mal, igual que vós e por eso galicia debe ser nacionalista, porque vós pensades en madrid primeiro."
17930742668713226,gl,ti es parvo ou que?......estás para risas co que está pasando.......paiaso?......así clariño paiaso e ignorante
18014995439011084,gl,coidadiño que na nosa terra moita xente vota ao pp aínda tendo un espantallo de candidato á presidencia.
18272595241162508,gl,"que prefires: un pnv galego, pp ou vox?"
17986660100541808,pt,"estadevos atando a corda o pescozo, non vos dades conta que son comunistas i eso e a sarna, como en cuba!! eu non o quero!!"
17874815946019100,pt,no nos confiemos!!!
18034233034730904,pt,absoluto e o desastre dos pellets e non vemos nada!!!!
18252242239171352,gl,"votemos coma galegos , votemos con sentidiño , pero ir todos avotar porfi"
18017011448062084,gl,"alá polo  un berro de ""nunca mais"" percorreu galicia. o pp no goberno central dicindo que ""eran unos fíos de crú"". foi una catástrofe da que todavía estamos en recuperación. hoxe,  años despois temos un ""outra máis"" e o pp do goberno galego di que como os plásticos non son tóxicos non hai problema. cando pasen as eleccións autonómicas e teñamos outra catástrofe en plenitude, voltará a soar o ""nunca máis""? qué bágoa que non aprendamos nada. no  unha marea negra, no  unha marea branca... o resultado o mesmo... morte de fauna, morte de flora e o tesouro das nosas rías en perigo outra vez maís. poden deixar de mirar o embigo e as enquisas e facer que se preocupan polos galegos? ,"
18007447898194704,gl,importalle mais o bng  eses que querían cerrar ence mira o que lle preocupan os galegos 
18016584785095420,gl,"pois os do bng están dando o callo nas praias para a túa información, o máximo que fixo un dirixente do pp na súa vida foi ajuantar unha manguera de xardín como quen que apaga o lume, vaites o de sempre ppara a foto e quedar que nin dios ppatéticos sodes"
18052172830529872,gl,oportunistas? pero si sodes os máis ruíns políticamente falando
18052070263493876,gl,"“unos plásticos” eso e o que din os que non tedes nin idea nin sabedes aportar outra comida coherente, porque non da para máis capacidade intelectual."
17911788749863640,gl,"por cierto, moi galega non serás cando falas castelán respondendo a quen fala galego, pero como todo neste país o pp e v  x son os que queredes voltar o franquismo, non me acordaba, culpa miña"
17995168997265064,gl,tes moito que calar vindo de donde ves a merda do bng non son ningen  gatos nada mais
18051883993536600,pt,quen vai falar
17886237701983640,gl,"non vou a seguir discutindo con alguén que non sabe aportar nada intelixente a un debate, eres moi básica, e moi corta de mente, non me extraña que votas quen votas."
18020316685953112,gl,es un vo mazaroco  que tes con vox quitache o pan  que tera que ver o plástico co franquismo  que che picou  neste tempo non hay nespras  huvicate e non insultes no te poñas nervioso !!!! que e malo po fijado 
18022708786937324,gl,parviño os do bng non lle importas nada eles ven o seu que o teu non lle vai importar nada  de ti solo queren o voto e os teus impostos nada mais  logo dirás que eu non son intelixente pero ti entonces estas na misma linea  borrego !!! o bng cantos mais borregos millor pa eles pa vivir ven e si ti non tes non lle vai importar nada 
18208949821285524,gl,"impostos  o pp leva toda a vida vivindo de impostos e non subir as pensións de quen levantou a galiza, os nosos avó, debería he dar vergoña todo o que soltas por esa cloaca que tes de boca"
18082962472415316,gl,vsite a tomar polo cu non che gusta o que che dijo pero e a pvt verda os do bng son unha merda bella non teñen collons a ganar porque a mayoría da xente non os queren  e
18054141736482572,gl,"si tedes razón, somos moitos os galegos que queremos que galicia gañe e que o pp marche do goberno da xunta."
18007649591039794,gl,"orgullo síntese das persoas que avanzan e fan avanzar, non das que a toda costa queren estar por riba dos demais"
18240575632218584,gl,"asturias activa hoxe nivel  de emerxencia. galicia segue no nivel  porque ao goberno do pp non lle dá a gana de facelo. só co nivel  poderiamos recibir axuda estatal, mentres non o faga e sumando a desinformación previa: si, pp responsable!!!!"
18039945148570008,gl,"tu terias que baixar máis o lombo, que estas cebado, traballar poco traballas"
18037999798636524,pt,"estan as playas cheas de plastico,podes ir doblarte un pouco igual a tua saude o agradece"
17937362282788828,gl,ao mellor si. igual a túa tamén. pero mellor é que decidas na lingua na que escribir. saúdos maestro
18031384390786744,pt,a lacra da nosa terra e o pp! abride os ollos dunha vez!
18038793928579668,gl,vergoña que dades. facede o voso traballo e axudade a limpar as praias dunha puta vez. non podedes gobernar se non queda nada que gobernar!!
18056798365519072,pt,vai limpiar as praias e deixate de mitins..... preocúpate dos galegos e dos seus problemas e non solo de encher os teus petos e os dos teus concelleiros
18075025462448432,pt,vamos presidente 
18218664445257328,pt,rueda si ... costa abaixo e sen freos
17972785217511962,pt,lerdos ..parvos non...lerdos
17870278533025772,gl,"vota pontón, e pra cataluña máis millóns."
18108308464360744,gl,ao carallo o pp. todos xo bng por unha sanidade galega de calidade.
17873080713019194,gl,deuda galega triplicada e sanidade tercermundista. esa é a herdanza do pp cando o  de febreiro abandoe a xunta. pero cunha xestión responsable o bng revertirá a situación. imos! 
17885085710922264,gl,"oxalá!! entre as yolimartas e do, mete medo pensar nas posibilidades máis chungas (porque hai que contar co pior para loitar polo mellor). tod@s co bloque!!"
17900614643920428,pt, o do carisma do berberecho chegoume á alma
18010797224490936,gl,son uns desvergonhados
18022703899920128,pt,o recorte do % foi aplicado por igual en todas as ccaa
18072124396449384,gl,"o bng sempre condenou á banda asasina eta. como posible votante do bng o -f (subido entre psdeg e bng) sempre rexeitei os pactos con ehb, pois nunca rompeu totalmente co pasado de hb. de todos modos, ehb non é hb, pois están tamén exmilitantes da desaparecida aralar, alternatiba e ea, que sempre rexeitaron a eta."
17996114804457812,pt,"do apenas restará á esquerda. ben é certo que cun + pactarán con rueda. o grave é sumar, cuxa estratexia estragará as posibilidades de cambio cos votos perdidos: https://www.mundiario.com/articulo/eurorregion/sumar-podemos-favoreceran-maioria-absoluta-rueda--f/.html"
17980773284462996,gl,graciñas pola aportación
18015092405074524,gl,o nacionalismo ten que mobilizarse nestas eleccións. tod@s co bng.
17907575630877580,pt,"a iso me refería, tanto con do coma con sumar. do pode ser un problema se non lle resta ao pp e acada un, e sumar vai ser un problemón acade ou non acade"
18093439261378416,gl,"rexeito a amnistía e prefiro en españa un goberno pp-psoe que un chantaxeado por pnv, jxc… ou cos intolerantes de vox (véxase a ortega-smith). o ideal sería un psoe-sumar con /, pero non é o caso. no caso catalán, haberá redución de débeda, pero en todas as cc.aa.. en principio como galeguista e federalista votarei ao bng (ou psdeg), aínda sentíndome tamén español. galicia necesita un cambio"
18025907191874720,gl,tamén en todas as ccaa
17992717940278358,gl,"están mais cerca de sacalo pola coruña que por ourense, dame igual como pero que non o saquen"
17982852014617548,gl,"pensei q vox non tiña representación en galicia, e tampouco sumar. haberá q dicir algo mais de peso q o espantallo de vox, que rueda e feijoo son ultradereita e puigdemont, otegi , aragonés e demais tropa son “progregristas “ non hai oco para os extremos na nosa terra . esto sabeo calquera q coñeza o país "
17901894761841462,gl,"o non facer cordóns sanitarios coa ultradereita leva ao que leva, senón que llelo pregunten aos arxentinos, que sofren as consecuencias das políticas de javier milei."
18010808668975102,pt,"oíches, moteiro: camo che fallen os vellos apampados do impaís, vas quedar peor que se saises da estrada nunha curva!"
18388970497067752,pt,imos con todo é con todos  galicianonpara galiciarueda 
17995193180408672,pt,da galiza? vai collendo un raño e vai facendo
17986500623356878,gl,"no pierdas tiempo, colle un rato e vai limpar"
18064988677479760,gl,cada vez que falades deixades constancia da vosa desisia. a mín nom me fai rir a contaminación do litoral.
17984695367396860,gl,"ademáis a sanidade está po lo chan, así qué ponte a traballar e deixate de tanta palabrería barata"
17851602615107600,gl,falabarato!!! onde están os medios para o litoral? que tes a pouca vergoña de ocultar información a todos os galegos... que che vote chapapote e teu primo o do narcobote
18055605724515656,gl,mentireiro caradura pensades que os cartos son bosos e dos bosos amijos
17979548273629872,gl,ir contigo?
17989994324331718,gl,si señor. con orgullo . me imaxino que galego.
18127914610321908,pt,debates sempre! 
18015876971048852,gl,pontón = pra cataluña máis millóns.
18406144543007820,gl,o  a xente con voto por correo xa chdga tarde
