id,language,text
18416823013036860,pt,felicidades crackkkk
18227252335254104,gl,"parabens xurxo, segué marcando goliños e cumprindo anos como celeste "
17930857481811624,gl,"feliz cumple xurxo, te queremos"
18075157330457296,pt,felicidades vinkingo
18124123327328636,pt,felicidades jørgen 
18010141505223252,pt,felicidades 
18410635357052712,pt,felicidades bestia
18009832784215612,pt,parabéns xurxo
18003319658343268,pt,felicidades 'vikingo celta''
18021867649855200,gl,felicidades vikingooo 
18026535589914860,pt,felicidades crack 
18276638950167132,pt,felicidades killer!!
17874695514026456,pt,felidades 
18067349185487216,pt,felicidades larsen
18032662345834316,pt,felicidades crack! 
17893404812899016,pt,felicidades jørgen 
17865432189038270,gl,"parabéns, xurxo. o estranxeiro (non hispanoparlante) que máis sentiu este escudo en anos."
17947681148758030,pt,fai catro jornadas estaban a dez
18013106096475876,gl,que o poder da piña nos acompañe 
18322066915142384,pt,vamos pablo 
18259245202228664,pt,o gran futuro do clube. grande charly… 
18014323868493270,pt,o noso 
17864569050075968,gl,vamos
18048479830599884,pt,o novo mesi
18031570825828704,gl,fenómeno mella 
17987085623610144,pt,puto celta forzá depor
17950373147646940,pt,boas. eu levo sempre da casa tanto as pipas coma unha bolsa plástica para non tiralas ao chan. podería deixar as miñas cáscaras nos recipientes para reciclar? gracias
18038786689684240,pt,a precio de percebes 
18061186135505668,pt,buena iniciativa para intentar educar a la gente.
17863242726090388,gl,"teño unha dúbida. as pipas son saladas (algunhas moito). ¿pódense botar así directamente na terra? tiña entendido que o sal non lle vai precisamente ben. de feito, creo que o botan directamente na herba cando queren acabar con ela..."
18310699798135548,pt,manda carallo que haxa que pedilo mediante publicidade.
18011198624012280,pt,vete a tu país
17982851933265584,pt,nos salvó!!
18044836894610432,gl,bo traballo 
18033195805810332,pt,subnormalekauen dio
18093355090392176,pt,como q deseo?
17975555201653188,pt, parabéns!!
17875702479040498,pt,"parabéns fran, un dos nosos."
18049221889523448,pt,parabéns
18045306856553336,pt,parabéns 
17999669822208096,pt,felicidades 
18413604376018348,pt,muchas felicidades fran
18283389613090732,pt,muchas felicidades
17942886590785396,pt," o noso templo, a nosa casa, que nadie trate de entendelo se non o vive, se non o visita"
17965963403697862,pt,dia  de maio  
18115288288317968,pt,momento mágico 
17878696629019680,pt,vamos 
18047433061596136,pt,vamos 
18160171402305592,gl,este hay que gañalo polo civil ou polo criminal...
18002675351373878,gl,"veña leches, próxima xornada mais, vamooooos!"
18013766182984748,pt,vamos repescando al mariscal
18413849101028224,pt, ganados na casa e  ganados fora 
18036727267685260,gl,"ahí si que che teño que dar a razón, eu creo que xogan con menos presión fora!!"
18031054777842756,gl,"o que les, moito criticar cando xa levan pasado entrenadores e entrenadores....un equipo con moitas fichajes que se está indo acoplando. a ver se todos empuxando comeza a levantar o vuelo que é o que do que se trata"
18226286377254808,gl,a min non me gusta a súa forma de adestrar...
17977997627642564,pt,vamos renato tapia 
18080124223435432,pt,vamos capitan
18016001561159512,pt,vamos capi 
18137620411313416,pt,sei que este domingo iba ter sorte
17975255624662636,pt,
17960699363602760,pt,e expulsión non hai mais que falar
17987712125557324,pt,vamos depor! desde italia
17919067136832682,gl,"amistade de meiras,mourente valdoviño"
18009973933970996,gl,amistade de meirás
18306437788121688,gl,que sexa para unha comida multitudinaria
17986551647430768,gl,o árbitro que poña mascarilla que se contaxiou
17984283206460860,gl,"moi boa parte, menos polo de davo, arriba esa piña"
18013054061146056,pt,árbitro corrupto
17926994381745590,gl,xa nos teñen hasta que roubar
18010131575244086,pt,o árbitro de quen é familia?
17934802475711012,gl,"así se xoga, davo ten que controlarse"
17870249649057240,pt,forzá depor
18063016609497400,pt,davo está callando bastantes bocas
18124015021327332,pt,vamos depor !!!! que alegria!!
17993140523600486,pt,al fin....
18000357704456638,pt,o depor cando é o depor 
18050762620562348,pt,moi ben ekipo boas noites
17844066297158712,pt,que partido has visto tú?
17888770787925150,pt,que has leído tu?
17977699142528208,pt,nada novo
18321829189137988,pt,vamos 
18213359677287360,pt,vamos depor 
18067789945470184,pt,depor teu lugar é na la liga
18058664458521504,pt,............
17989218821373936,gl,pero que guapisimos 
18013937269915520,pt,mella titular 
18016077382837080,pt,a ª
18318604858141976,gl,orgullo galego
17993091614328136,gl,te amo 
17845103559148174,pt,
18053650573553996,gl,larsen te amo
18032572036681216,gl,"seguimos asi como ,xogando a que non xogue o equipo contrario ,,non comparto a idea non ,e insufrible ver un patido do celta ,unha pena"
18090893176404832,pt,felicidade
18414072793026404,pt,"e o comenzo da entrevista pra movistar, parou pra aplaudirnos mentras coreabamos o seu nome.grande gigante "
17846031153135544,gl,vos esperamos hoxe no novo municipal
18069269632465872,gl,bravoooo celtiña.
18023323468832904,pt,sempre i teu caron
18379780588073816,pt,vamoooos
17896769888955708,pt,vaaaaamosss celta!!!
18104174110372224,pt,vamos tapia 
17852737260129296,pt,
17867459010067506,pt,tampouco é pra tanto
17987153168418756,pt,grande renato!!!!!
18412745356055116,pt,pamplona alta o baja? (sjm)
17902402298862948,pt,que partido hay próximo ?
18003933113143460,pt,hala celta!!!! que traeis la victoria a casa
18008664323243782,gl,dime cositas xurxooo
17920753868815772,gl,imos xurxo que grande eres hala celtiña sempre 
18222509341257616,gl,vega celtiña
17953279937742662,gl,vamos celtiña!!
18066922426441964,gl,equipazoooo
18014439218284232,pt,sempre celta!!!
18070596160461416,gl,"como os mola dar por culo , que afición buaaaaaa que pasada,"
17893176194963698,pt,viva o celta
18014935160151320,pt,jailson de falso  porfa 
18020854456997672,gl,vamos celtiña a ganar 
17881705746001152,pt,carallo !!! como baixou o número de comentarios nos últimos  minutos!!! agora non decides nada ? gran plantexamento de benitez... imos celta!!!
17958793355708664,gl,"si eu digo, xa deixei a miña opinión. si non marcaron foi por falla de acerto, no momento que marquen veremos qué pasa. ao fútbol pódese gañar ou perder, na situación que temos sólo vale gañar, pero entregarlle todo a un equipo que manexa tan ben as áreas é un risco. levan rematados tódolos córner, veremos cando saia raúl garcía. ademáis está arberola que ante a dúbida pita para o osasuna, un árbitro infame."
18018860969031392,gl,mellor qdo calado
18220449427259688,pt,al final que ha pasado? 
18009232562192456,gl,hai que volver aquí para ver os comentarios ... despois do resultado.
18266884876202064,pt,- facilito
18021863209987600,pt,que es estooooooo 
18013379444154348,pt,cerrando bocas
17884417598999400,gl,e enriba levantou a cabeza ao asistir. emocioneime e todo 
18025842238777492,pt,mazinho .
18026534239912272,pt,voce não tem vergooooonhaaaaa
18173042113293776,gl,"moi ben, ese é o camiño, vamos jailson!! "
18011463881236832,pt,"era pro abel aproveita melhor vc, sucesso "
17979648296625412,gl,ourense
17986280015573070,pt,ponte
17982830192552794,gl,ourense
17992892780390564,gl,ourense cf
18028364272830380,gl,miña terra de ourense
18316700104116976,gl,ourense cf
17927764208799776,gl,ourense
18019999504789052,gl,ourense
18020724358785336,gl,ourense
18018848974820300,gl,ourense
18004896062326574,gl,ourense
18033524185668304,gl,ourense cf
17868892836027224,gl,ourense
18102696313368392,gl,ourense
17963705279682488,gl,ourense
18035113867658512,gl,ourense
17984620466557980,pt,o ventorrillo c
18009769226126960,gl,ourense cf
17907357260870626,gl,ourense c.f
18383793466064600,gl,ourense
17854971639028484,pt,o césped é un patatal
18001270838079848,gl,hay mais xente na praia de patos. que en balaidos.
17997342545134692,gl,teñen que poñer as entradas e os abonos mais baratos
18022403914978944,pt,árbitro hhp
18215271967278076,pt,vamooooos!!! si se podeee 
18013470602176760,pt,non pode ser mellor
17908369484911960,pt,padre
18336615880101048,pt,que grande eres 
18015392555287224,pt,grande dentro e fora do campo
17845152198158136,pt,grande dentro e fora do campo
18002026226384436,pt,"querote mais, quero querote mais, que a tortilla de patacas con xamon "
18337604347103200,gl,o amor é poñer o noso sistema límbico a millón cada vez que temos un partido... é estar namorados é nacer co amor polo noso depor. feliz día dos namorados depor de mis amores
18321666409139996,pt,"ninguén caaaala, ti es o noso amoooooor, e por iso, os blues cantamos, por ti deeepooor!!"
17987836583400392,gl,este e o cariño e sentimiento ao que nunca irás fallar 
18309859654130288,pt,amor é que cupido che regale a camiseta do depor!!! 
18047084806537872,pt,feliz san valentín meu amor 
18244476415218940,pt,sempredepor 
18091460215406224,pt,forza depor
17859841421983356,pt,parabens e a por mais 
17923623770686156,pt,felicidades!!!
18077302477403944,gl,moitas gracias!
18103423588343016,gl,"pronta recuperación, unha aperta !!!"
18085289164384896,pt,
18031389622627056,pt,vamos mati
17980372781445600,pt,parabéns!
18029921416753912,gl,noraboa!! orgullosos deste colectivo
18005791436351808,gl,sempre todos xuntos
18016741096760048,pt,o mellor do mundo mundial!!!
17986397231360984,pt,"e alá que fomos, parvos de nós."
17962588256496372,pt,anda que non choveu
18352538071072564,pt,felicidades  giovanella
18002383070033112,gl,felicidades  
18414820111020524,gl,se hai alguén más preto dese número xa nada... é o que máis se acerque
18393120187067084,pt,casi...
18055919296532524,gl,os que non poden ir o estadio non poden optar ó premio. nin acertando coma min
18330588490128568,gl,por un pouquichiño
17904960050924304,gl,"os que non vaian a riazor son deportivistas de segunda, vaia falta de consideración, facedes cada cousa que dan ganas de mandarvos..."
18123466114327148,gl,"contabas con que fora eu, pero pinchoume a roda de camiño e non dei chegado"
18022399045983176,pt,.
18013966574131376,gl,abra q ilo a escoitar tipo radio  afora q tanto tempo sentada me agobio pero fora o dou todo na terraza persoanliza q me fixen  na zona antifa zona rb 
18046992436605404,pt,parabéns de parte de alexandre 
18038029678669404,pt,sale como rarete adot
18331567930103152,gl,parabéns bo día e moitos ánimos para o próximo partido 
18005311421514358,pt,paquete
17854311993107716,gl,por que non lle regalades á rescisión?
18020349556875000,pt,felicidades bicho 
18049225096576176,gl,suerte y cabeza que ganáis seguro
18054734683483144,pt,felicidades
18013053128485794,pt,don imans ou primos e por esi
18021247504844576,gl,pablo dale gas coño
18334494019096852,pt,felicidades
18045959452528612,pt,o cm só quere ver o mundo arder
18046939924588376,gl,vergoña debería darte que haxa seis ou sete compañeiros por diante de ti para xogar.
17934501245797572,gl,pero xoga no depor ese?
17880900135008542,pt,vamos a por mas chicos 
18026885470755456,gl,a ver cando o quitamos
18112104412360060,pt,pois nada vai sendo hora de rexeitalo
18023391367679692,pt,"y derrota,-"
17998183331424650,pt,eu estarei animando dende a casa 
18007232654205266,pt,"q ben fala o neno....cos da casa, moito mellor "
18057763537521612,pt,benitez vaite xa!!! 
18047951908602396,pt,"vaia vergonza o de benítez con carles, o ano pasado foi do mellor, faise un esforzo para poder fichalo este ano e agora non o leva."
18042819163621396,gl,felicidadesss
18032182744681592,gl,fran antes que rafa. iso é así.
18301790734178528,pt,"!muchas felicidades,fran!"
18032972578826848,pt,felicidades
17980527467491228,pt,felicidades fraaan 
18024285682812536,pt,felicidades fran!
18013693004170656,pt,parabénss
18035158531700484,pt,muchas felicidades 
18033256429817512,pt,felicidades fran 
17990771327607248,pt,felicidades crak
18028594966884116,pt,muchas felicidades 
18321664726186400,pt,muchas felicidades 
17895625514891780,pt,vamos chicos 
18013843118152524,pt,vamos o meu depor
17871973950047614,pt,los vídeos gafe
18223732918266336,pt,vaia bandas 
17861584761089718,gl,menudos dos cracks 
17926897583772056,gl,o campión de europa
18283599436082900,pt,"!muchas felicidades, fran!"
18029373493854632,pt,felicidades fran
18015257788950688,gl, sempre no meu equipo
17987689316463810,pt,parabensssss força celta!!!
17852887305028840,pt,e sufrimdooxhay moito k mellorar n madio campo e delanteiraaa
18036539158687056,pt,nunca na tua vida o escoitaches. cando foi iso?
18397033105068156,gl,"en calquer entrevista na tvg... hoxe en día non é moi complicado... pos en google ""mouriño tvg"" ou ""entrevista mouriño en xogo"" e xa o tes.... a ver... que estamos no século xxi"
18416274088060000,pt,"e digoche outra cousa, tendo en conta que mariam educouse fora de galicia, tampouco é raro que non sepa falar galego... se non sabe feijoo e estudiou aquí...jajajaja"
18016237298303128,gl,"queremos máis xente do celta que o falei, dende a presidenta ata o recolle  de turno...hala celta!!"
17885853345002286,pt,é de risa!! unha cidade que fala castelán...
18038579524676932,gl,"moi grande kevin,sempre en gallego... mais coma ti no celtiña "
18144094378308528,gl,ponte a xogar o futbol e deixate de caralladas que o primeiro que tes que facer e que non entre pola tua banda que eres un coladeiro. e cando nos salvedes desta tempo rada ponte a facer os videos que che peten por favor!!!
17911911515896724,pt,y ésta nazionalada innecesaria?
18024958660937912,gl,"xa o vin e tes razón... fala mal, ou sexa, fala castelan metendo algunha palabra galego pero acepto o intento. da filla, ainda non nada aquí,; poderia falalo como os fillos de tantos inmigrantes. non critico que non sepa, moitos aquí na propia galiza tampouco saben, simplemente reflexo que non o fala."
18024506131791840,pt,"o q teñen q falar e no campo, q levan três anos dando pena."
18009234890226330,gl,"perdoa, pero falando, ó contrario que na escrita, calquer galego está ben falado, ou tí falas o normativizado ó %???? se queres ser mais papista que o papa, ok, pero iso de que mou pai nunca falou galego e mentira, gusteche ou non"
18294518674154720,pt,defender o idioma propio? pero que barbaridade dis?
18001365329182656,gl,vamos falemos galego.
17900594819943856,gl,pero que carallo ten que ver?falou o mudo e dixo o que pudo
17989654901533694,pt,non respondes a miña dúvida meu
17998405886244504,gl,están promovendo o uso do galego(cultura da terra). que carallo ten que ver ca independencia ou ser nacionalistas. eu falo galego sempre e nn me considero independentista.
18304449763180664,gl,promover o galego en galicia en como votarlle sal o auga do mar
18041603110657736,pt,"porfavor celta media, deixade de publicar cousas, facenos ese favor e deixade alimentar a nosa mala sangue"
17947232366773180,pt,casi ganamos!!!!
18077885608451696,pt,"non nós queren na liga espanhola...que es a familia mouriño se deixe de mamonadas cos do pp , somos o celta un clube humilde pero centenario e histórico. merecemos un respeto. que a directiva faga algo, levan roubandonos os árbitros dende o ⁰ partido !!!!!"
18014413571162792,pt,vamos equipazo
18035346898762696,gl,donde coño esta bamba
17871073800016268,pt,imos!!
18024974542941564,pt,vamos celta carajo 
18015411947506120,gl,"pois hoxe marca  e case ganha, somos a cenicienta da liga"
18006946337353440,gl,"partido mais importante da liga a dia de hoxe e regalamos o empate, ganhando - no . a historia se repite outra veza esta tempada, estamos ata os "
18011353312888472,pt,depende de si é viño
18078261181448084,pt,benitez: tenho un proxecto de  anos
18020333078061336,gl,"se os partidos durasen  minutos ou menos igual ata loitabamos pola liga, pero alguen ten que explicarlle a benitez, que no football, os partidos duran  minutos"
18057280708484672,pt,"e que as veces hai desconto e duran mais, e tamen hai que correr e defender nese tempo"
17917465679819608,gl,moitas grazas 
17868266778072664,pt,vamos bamba !!!!
18408454867002652,gl,"o peor entrenador dos últimos  que pasaron pola bancada olívica, sen duda algunha"
18115471312330544,pt,o peor adestrador deste século
18005016356318754,gl,"que tivo mala sorte coa lesión de iago aspas. fixo que o equipo xogara moi bem contra o villarreal, ata os trocos.."
18107987275372056,pt,o mais importante do noso celta! a nosa lenda 
18000050039586428,gl,"ahi esta, os negocios da directiva, e o unico que vos importa, mentres o equipo se arrastra por todolos campos polos que xoga, estamos ata os "
17928682670696364,gl,que equipazo
18002618045490806,gl,yooo!!! benitiño facia unhas pretemporadas boisimas 
18007912379099968,pt,felicidades beni 
17974386521631228,pt,esas chilenas que se marcabaaa
18020084345089828,gl,cal era o once inicial? coa páxina recurtada non se ve...
17912194013811910,gl,grazas!
17913839456875792,pt,sou de braga e fui ver o celta ao camp nou no empate -! força celta!
18255726046174856,pt, volta pronto
17994078605322672,gl,quedarán no voso peto. fillos dun can !
18036268096582264,gl,"lamentable, como era de esperar. que non xogue máis."
17940629471769220,pt,agora na praia mollando os pes e as pernas
18049346584598152,pt,falta o merdeiro no cartaz!
17959932071593656,pt,
17990631857540192,gl,sen dúbida está a ser o mvp da súa selección
17909356187911468,gl,hoxe xogou os últimos  minutos 
17951557961635286,gl,xogou os últimos  
17858015628099488,gl,ánimo. a ver si gañar a copa áfrica lle axuda a coller moral e rendir mellor con nós.
17874923625026206,pt,sigan ganando 
17843364522160516,gl,outro máis!  
17868763203017064,gl,ahora ides xuzgar a un xogador por xogar  minutos ou os que foran nun partido... canto entrenador así de repente 
18073534474421544,pt,parvo
18093647629398616,gl,gudelj non morreu pero estaba nun enterro
18028199131907004,pt,vaia susto. pensei que morrera vlado 
17992988930602860,gl,a primeira e a décima dous mitos
17991809603338700,pt,casi nos da algo
18083551639425496,pt,o mellor da foto vlado!! sen dubida
17996318348294676,gl,"eu tamen pensei que habia morto a nosa lenda gudelj, eu quero seguir disfrutando dunha lenda viva"
17901619292862724,pt,vamos vlado grande 
17859053802072526,gl,vamos celtiña !! a ganar o próximo partido !!! 
18220451401280656,pt,non morreu.....
18021820244001640,pt,non morreu.......estaba de parranda 
17874626586045932,pt,pensei o mesmo 
17885625018002708,pt,vamos celtaaaa
17950613588639120,gl,vamos celtiña vamos
18079339477441000,pt,vamos depor
18410792881015568,pt,que folleti
18015435548318844,pt,que grandes 
17989247249355608,gl,os nenos
18233015827300200,pt,as caras do ascenso 
17897584724952708,pt,por fin empezamos a tirar da canteira… non era sen tempo. grande idiakez
17970946055530826,gl,"os dos mini nenos e o neno , unha realidade"
18010748924236128,gl,forzá depor así pódese
17934284804795866,pt,"sempre no meu equipo, os mellores"
18036613477562420,pt,para variar decepcionante
18038677465737668,pt,felicidades 
18090482665407456,pt,felicidades crack 
18017045245900580,pt,parabéns 
18113250688360740,gl,moitas felicidadessss germán 
18027510844822232,pt,felicidades 
18339845446102672,pt,felicidades
17844679806165636,gl,moitisimas felicidades
17920241414778386,pt,muchas felicidades
17847452955154682,pt,dades parras
18092318737402544,pt,felicidades!!!
17900928614866950,pt,felicidades porterazo!!!
18216869026282368,pt,felicidades
17854447692112848,gl,"parabéns, xermán!"
17907032543918644,pt,"como bo porteiro, para-béns"
18093892234401488,pt,felicidades porterazo
17948856836766498,pt,felicidades germán 
18018036428120968,pt,felicidades !!! 
18120533392340444,pt,muchas felicidades 
18061947448502092,gl,moitas felicidades germán!!!
17849262477150836,pt,"felicidades,"
18038573440688940,pt,felicidades
18031543294842644,pt,felicidades
18014498558172032,pt,felicidades maquina
18052203172509364,pt,felicidades
18002132858384152,gl,para- ben xerman
17994646181569448,gl,igual que 
18008831081253936,gl,felicidades germán 
17919797153853408,pt,felicidades
18038949685731092,pt,muchas felicidades !!
17990467715353636,pt,parabéns germán
17989690460555922,pt,felicidades
18098278003385028,pt,felicidades forzadepor 
18084093724425264,pt,felicidades magik
17853670671126054,pt,non se pode permitir que ninguen poña nunca mais en dubida quen iago aspas
18046356688555004,gl,bua agora no bus q ven o pasamos
18117693943345800,gl,grazas
18409148992020840,gl,"foron ver o partido,coma nos"
18054591718554328,gl,saludos deste turquia 
17985918428436468,pt,que nos paren
18024900397811028,pt,"""un sentimento ....non podo parar """
17849043294140308,gl,"emoción,paixón, unión,talento,traballo, afección!! todos unidos para poder acadalo obxectivo"
18004203236142904,pt,vamos depor ostia!!!!
17910608282812330,gl,"eu tamén penso que barcia fixo méritos de sobra, pero bueno..."
17865360090073222,gl,grande xurxo 
18019294409008848,gl,e tapia e guaita tamén.
18040813573715208,pt,era o presaxio disto...
18302821621180572,pt,a desfeita comenzou anos antes
18017150618104028,pt,o voso campo está na eurocopa?
18009114902204816,pt,desfeita e a que estades a facer bos co club
17855194569109696,pt,amamos os maiores swifties
17849015235141220,pt,vós si oh
18013225016157908,gl,de nadaa
18010367087039530,gl,xa era malo como árbitro pois como dirixente superase
17991534020553680,pt, a ver si este ano é posible
17849793204152160,pt,somos o mellor piñistas de corazón
18016724219284028,gl,grande por esa bandeira dos old 
18056100835546344,gl,creo que estou namorada dos teus dous ollos azuis son como da cor do ceo cando se apartan as nubes nesa beleza celeste pérdome cando te miro que fácil é confundilos cas ondas do mar de vigo 
17986711931415220,pt,que xoven..d.e.p
17969029364682336,pt,clavado!!
18091137976398280,gl,grazas 
17893769489967640,pt,por que ustedes quitaron o triskele celta para as camisolas deste ano?
18021376180952552,pt,e que protestou o rapaz?
17968624514549228,pt,sempre celta! 
18407383396002796,pt,imos!! 
18037557817682832,pt,"diante do getafe, defendemos com nove jogadores. diante do real madrid, sugiro que defendamos com dois goleiros."
18004653527347384,pt,pois xa non podemos acudir . nesta conta podedes seguir todas as camisolas do celta ano a ano.
17923205303774228,gl,agora solo lle falta falar galego tamén 
17995357715018626,pt,umbro
18019900661051916,gl,tou empalmao....- e camiño do ascenso 
18147812890307844,pt,sois escori
18030818308705840,pt,e o cádiz
17994316214589252,gl,que jugadores 
18019573889053476,pt,vamos celta 
18013047461497790,pt,vamooooos celta
17969429153543482,pt,vamos depor
18244469539221348,pt,yere+mella+lucas  . nos van a ver volver!!! rapacescanteirarules
18255124750235820,pt,falta degradado
18003260204140658,gl,espero que teña o mesmo guante que no godoy 
18294634711194696,pt,felicidades
18294145489156516,pt,muchas felicidades 
18002389559145832,pt,felicidades crackkkk
17912646935875328,pt,vamos celta ostia a ganar
17989439225343512,gl,ganas do día  
18051055018560412,pt,vamos tapia 
18057249454525572,gl,o cucurella galego.. esa zurda de ouro!!!
18409066504029096,gl,"ata que o vendades, a saber canto tivo que baixarse os pantalóns para que quedar o pobre rapaz."
17866071411071316,gl,"ben feito celta!!!. agora que te poñan meu. e no teu sitio que penso que é arriba, non na banda"
17951812514735924,gl,o mellor xogador da liga.
17991749264566214,pt,parabéns leão
17845182624154188,pt,poned buses para cádiz 
17989372199548296,pt,vamos córdoba carajo.... ...los tombinos estamos con vos goleador ...
18054582844544632,pt,boenos dia belo e lindo 
17869617033058098,pt,vamos leon 
17852867442098502,pt,benvido sempre celta
17878955990964470,pt,que grande 
18002146319161978,pt,benvido!!! 
18023466430826272,gl,omellor marcha algún ou juvilano que era casi mellor
18023641171820736,pt,sempre celta
17982116156632544,pt,me ilusiona este fichaje
17905386410926520,pt,vamos !
18043867204626004,pt,o que ooo futuro do depor sempre depor
18034748869650632,pt,tadeito y yo somos primos
17848126239140608,pt,ídolo
17867126844065936,pt,benvido crack a romperla
18088158448407632,pt,benvido a nosa casa
18125237836329256,pt,este é? 
18039636436655040,pt,cuídenlo 
18311635990134588,gl,moita sorte neno
18115995982349972,pt,retu 
17929688294728372,pt,
17933396981803312,gl,moita sorte!!
18038070595669452,pt,sorte retu 
17980792754636062,pt,
18116121688352304,pt,como no
17987408060389632,pt,"o premio é para ti, que che sacaron as castañas do lume os chavales."
17941167035786358,pt,o 
18014297477494360,pt,iba sendo hora
18013438907022622,gl,"o de falar galego para outro seleccionador, non?"
17998454939220736,pt,felicidades.
18116194318352940,pt,parabéns meu!!
18304244755126484,pt,felicidades 
18020263142001456,pt,titular o domingo
18015723074119944,pt,felicidades
17970611906669700,pt,felicidades!!!
17886283712935072,pt,felicidades campeonnn!!
18021142670054400,pt,titular!
18029600497884252,gl,moitas felicidades
17919004016779680,pt,parabéns !!!
18327510760104828,pt,vamos jabalí!!! 
18036433162707488,pt,felicidades
18086284351416768,pt,felicidades
18398886889067456,pt,parabéns!!!!
17889121991923032,pt,muchisimas felicidades crackkk
18067311142486556,pt,felicidades
18014113352482936,pt,felicidades iano!!!
17854293543092694,pt,felicidades
17994416033308892,gl,"é unha mágoa que este partido non cadrara uns meses antes para poñelo como ""o día dé san martiño"", como homenaxe ó seu presidente "
17933248130801352,gl,allí os veré
18025844665924380,pt,put loco…. nuestro loco….. que grande es!!!!!!
18021396922950060,gl,"miña nai, pasou de ser un john wick espartano a un das isla das tentacións"
18040402609629368,pt,nunca cambies
18012622598135812,gl,qué afición!!!
17914587137792952,pt,sempre celta! 
17992014422593200,gl,solo poñedes imaxes da afección cando non tedes outra cousa que enseñar!!!
17875511327980684,gl,iros ya... vendehumos
18083651449380936,gl,"e se ganamos dunha vez : unha pasión desmedida . e se perdemos ou empatamos seguiremos co proxecto  anos,  en primeira e outro en  , e despois e cando benítez marchará a arabia, qatar ou a pernambuco. ¡ oxalá me equivoque! "
18017999483044104,gl,"non creo que seas capaz, non ?"
17984657717452178,pt,pama se corto el pelo 
17993312072315190,pt,a ver si aprendemos a fichar
18048556684598532,gl,"pero como te vas a pelar pama, como"
18003391202133720,pt,el pelo pablo 
18253449007233072,gl,"non se esconde , pero non é dos poucos, os laterais no fabril son moi participativos e xogan moi abertos"
18093912466401636,pt,ya era hora …
18327820516109840,pt,vai com tudo rapaz 
17987837699380264,pt,ya era hora!
17951153228637720,pt,felicidades choqueiro!!
18008848937058684,pt,buses para o desprazamento
17968435124550242,gl,"me jode dicir isto, pero últimamente cando hai partido do celta teño a mesma sensación que si me tocara visita ao dentista.... enfin, sempre estaré apoiando ao clube sen importar a categoría na que esté, pero dende logo acabo os partidos jodido del todo, vaia merda!! "
17912737190896086,gl,"igual pensades que con eso axudades o equipo. hay que apoiar a salir dai abaixo, con mentalidade negativa non se vai a ningún lado"
18013662146143688,pt,e o coruña? u-lo?
18089090299409900,gl,"tempada - j. athletic - levante. marchamos a segunda despois dun amaño dos vosos queridos amigos ó levante de rubiales. amiguiños si, pero a vaquiña…."
18304218160124540,pt,grande lobo!
18324778534113952,gl,"contra vento e benitez unha xornada mais. claudio, quenta que subes (ou deberas…)"
18029274847726524,pt,non hai mal que cen anos dure … imos aló!!!
17987035802391964,gl,"entendo que hai que motivar, pero a aficción do celta non necesita motivación ningunha. máis ben algúns xogadores e o adestrador coa súa libretiña."
18020703995002760,gl,"por moitos lemas ""épicos"" en galego que fagades e moitos carteles que publiquedes, non nos ides repoñer a ilusión á afeción."
17985627779621424,pt,sempre celta
17847232977149494,gl,"non aprendedes nada do que dixo hoxe brais! apreciade aos nosos, con todo miguel "
18012805009984460,pt,"grande amigo, a romperla "
17869144620012454,pt,viña sendo hora
17907825863825088,pt,merecidamente
18014714249140600,gl,o gañador do sorteo da camiseta de digi é…  parabéns! 
18002191247052480,gl,pero mira. de canteira solo xoga o fabril? e logo os xuvenis e demais?
18015966376922096,gl,loitaremos hala celta
18070280974462520,pt,o verdadeiro presente e futuro destas cores
18026654860908196,pt,que cansinos con giraldez!!
17938603442789644,pt,no meu peito
17875620143983312,pt,felicidades rey! 
17986015670421072,pt,felicidades crack!!!
18069547585463060,gl,literalmente e o mellor cando lle poñen a carlos domínguez o lado senon costalle moito e sabemolo todos!!
18023231032653184,pt,non se pode clickar o link...
17937010355735812,pt,echo de menos a rcdcantera
18010264235241412,pt,branco
17985264791432000,gl,"demoslle un voto de confianza, que si non se coñece , pero cayatga, valcarce, salva...eses coñecense e mirade o que pasa con eles son iguiais ca cestos"
17989056812362574,gl,"non me gusta ver como a mellor afición deste país, a nosa,pode facer crítica de un xogador que ainda non demostrou nada con nós. deamoslle unha oportunidade de despois xulguemos, para iso somos o depor "
18013276832159364,pt,"benvido!! a dalo todo, un dos nosos"
18003160322365806,pt,non. non o está.
17903692811926412,pt,vamos depor 
18291402628157656,gl,"efecto piña , subimos sin coñas"
18023648854804952,pt,vamooos!!!! 
18032264539805704,gl,que alegria y solar
18018793460080276,pt,tú crees que era negativo?
18028416790858524,gl,veña que desta ten que ir...
17882028567006520,pt,voltando pra europa vou querer conhecer esse clube lindo 
17996147459271046,pt,así da gusto!!!!!
18011987183183248,gl,"para min este é un partido marcado como chave. ao final e difícil abstraer de 'gañar aos mellores e o mais complicado' pero xa vimos que a nos os que se nos atragantan son os que se van encerrar, como é o caso....e tamen non olvidar que leva  puntos dos últimos ...unha victoria, xogando ven e goleando e eu xa non baixo de que seremos campions hahahaha, outro resultado coidado.... a currar!!!!"
17994148628527982,pt,"pilas ""alcaína""s"
18411634999031904,pt,haber si subimos
